class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,9.814705304,x,i,n,t,e,p,9.327737796,16.21135182,w,t,l,d,a
e,9.294943807,p,y,n,t,e,p,9.317320829,15.89805413,w,t,l,d,a
e,8.920163653,p,i,n,t,e,p,9.300777794,15.67906309,w,t,l,l,a
e,8.941195945,x,i,n,t,e,p,9.320299049,15.77168686,w,t,p,l,a
e,9.065545968,p,y,n,t,e,p,9.33968444,16.01294879,w,t,l,l,a
e,9.139089404,x,i,n,t,e,p,9.337516108,16.25234058,w,t,l,d,a
e,9.245426038,x,i,n,t,e,p,9.338639156,16.42924946,w,t,l,d,a
e,9.288501482,p,i,n,t,e,p,9.342122782,16.44071065,w,t,p,l,a
e,9.244715079,p,i,n,t,e,p,9.346467764,16.3905789,w,t,p,d,a
e,9.195475488,p,i,n,t,e,p,9.355715268,16.37715641,w,t,l,l,a
e,9.211778971,x,i,n,t,e,p,9.350175664,16.38775621,w,t,p,d,a
e,9.268206202,p,y,n,t,e,p,9.335002333,16.45731888,w,t,l,d,a
e,9.09615129,x,y,n,t,e,p,9.361976617,16.54447211,w,t,l,d,a
e,9.184645662,x,y,n,t,e,p,9.518245999,16.59841573,w,t,p,l,a
e,9.339815679,x,i,n,t,e,p,9.391538853,16.64385988,w,t,p,d,a
e,9.672207108,x,y,n,t,e,p,9.169072547,16.67495828,w,t,l,l,a
e,9.915157505,x,i,n,t,e,p,9.705237777,16.68909267,w,t,p,l,a
e,9.879595673,x,i,n,t,e,p,9.309232843,16.7113486,w,t,p,d,a
e,9.607531504,x,y,n,t,e,p,9.481660092,16.76159461,w,t,l,d,a
e,9.192436741,p,i,n,t,e,p,9.484845039,16.82297538,w,t,l,l,a
e,9.023674138,x,y,n,t,e,p,9.514199386,16.8058615,w,t,p,l,a
e,9.30118993,p,i,n,t,e,p,9.542805462,16.73262503,w,t,p,l,a
e,9.667300459,x,i,n,t,e,p,9.561800342,16.83970126,w,t,l,d,a
e,9.878867428,p,y,n,t,e,p,9.568269885,17.02981723,w,t,p,d,a
e,9.779655472,x,i,n,t,e,p,9.573143398,16.63530218,w,t,p,l,a
e,9.345359155,x,y,n,t,e,p,9.577698792,16.95160045,w,t,l,d,a
e,9.218151002,p,i,n,t,e,p,9.566568314,16.82382223,w,t,l,l,a
e,9.614417856,p,i,n,t,e,p,9.549488947,16.82426505,w,t,l,l,a
e,9.795026775,p,i,n,t,e,p,9.572451048,16.83957456,w,t,l,d,a
e,9.596776074,p,y,n,t,e,p,9.611516264,16.87247271,w,t,p,d,a
e,9.532056998,p,y,n,t,e,p,9.525554473,16.81549596,w,t,p,d,a
e,9.618445857,x,y,n,t,e,p,9.401094619,16.70180381,w,t,p,d,a
e,9.614019266,x,y,n,t,e,p,9.720718022,16.80717134,w,t,l,l,a
e,9.569891115,x,i,n,t,e,p,9.482488346,17.01399463,w,t,l,l,a
e,9.580024822,x,y,n,t,e,p,9.582338679,16.53630946,w,t,p,d,a
e,9.621467325,p,y,n,t,e,p,9.582287577,16.89760603,w,t,l,l,a
e,9.669956683,x,i,n,t,e,p,9.590089484,16.74976851,w,t,l,l,a
e,9.701286257,x,i,n,t,e,p,9.592479939,16.75562092,w,t,p,d,a
e,9.637516392,p,i,n,t,e,p,9.589255615,16.73500462,w,t,l,d,a
e,9.506781359,x,y,n,t,e,p,9.578324497,16.70718997,w,t,p,d,a
e,9.554112585,x,i,n,t,e,p,9.558596175,16.67278053,w,t,p,l,a
e,9.774702027,x,i,n,t,e,p,9.532101688,16.63362519,w,t,p,l,a
e,9.712776357,p,i,n,t,e,p,9.505111207,16.5938481,w,t,p,l,a
e,9.433652321,p,y,n,t,e,p,9.482314478,16.55779069,w,t,p,d,a
e,9.842314039,p,i,n,t,e,p,9.464472043,16.52826915,w,t,l,l,a
e,9.548123957,p,i,n,t,e,p,9.457601649,16.50982501,w,t,l,l,a
e,9.691852173,x,i,n,t,e,p,9.474451374,16.50866881,w,t,l,d,a
e,9.658363105,p,y,n,t,e,p,9.51252646,16.5257628,w,t,l,l,a
e,9.66210881,x,y,n,t,e,p,9.544697108,16.55403817,w,t,l,d,a
e,9.674658899,p,i,n,t,e,p,9.56404687,16.58038675,w,t,p,l,a
e,9.680701099,p,y,n,t,e,p,9.599540093,16.58194852,w,t,l,l,a
e,9.686328322,p,i,n,t,e,p,9.615437493,16.54611024,w,t,l,l,a
e,9.694496196,x,y,n,t,e,p,9.474521779,16.48685857,w,t,p,l,a
e,9.703272776,p,y,n,t,e,p,9.486656371,16.42474107,w,t,l,l,a
e,9.712463066,p,y,n,t,e,p,9.425699807,16.39289816,w,t,p,d,a
e,9.722424223,p,i,n,t,e,p,9.440806427,16.4149046,w,t,p,d,a
e,9.733019303,p,y,n,t,e,p,9.480068029,16.47233296,w,t,p,d,a
e,9.744129928,p,i,n,t,e,p,9.52806157,16.54433613,w,t,p,l,a
e,9.755811816,x,y,n,t,e,p,9.562357259,16.60542829,w,t,p,l,a
e,9.76805189,p,y,n,t,e,p,9.562385202,16.63188668,w,t,l,l,a
e,9.780762399,p,y,n,t,e,p,9.545926278,16.64001976,w,t,l,d,a
e,9.793911324,x,y,n,t,e,p,9.529088886,16.64320128,w,t,p,d,a
e,9.807476472,x,y,n,t,e,p,9.519967038,16.64534851,w,t,l,d,a
e,9.821251512,x,i,n,t,e,p,9.529881912,16.65644132,w,t,p,l,a
e,9.834755663,x,i,n,t,e,p,9.544467324,16.66443729,w,t,p,l,a
e,9.847330022,x,i,n,t,e,p,9.554331577,16.6605662,w,t,p,l,a
e,9.858056939,p,i,n,t,e,p,9.569195163,16.65225397,w,t,l,d,a
e,9.866660634,p,y,n,t,e,p,9.581100036,16.64194691,w,t,p,l,a
e,9.87426472,x,i,n,t,e,p,9.569430632,16.63933546,w,t,p,l,a
e,9.884162243,p,i,n,t,e,p,9.547669811,16.65808177,w,t,p,d,a
e,9.903308443,p,y,n,t,e,p,9.578080803,16.70603371,w,t,p,l,a
e,9.930418445,x,i,n,t,e,p,9.633645805,16.78528977,w,t,l,l,a
e,9.947822689,p,i,n,t,e,p,9.528955644,16.88250548,w,t,p,d,a
e,9.953676601,x,i,n,t,e,p,9.620296512,16.97239945,w,t,p,l,a
e,9.974672158,p,y,n,t,e,p,9.591915052,17.01663573,w,t,p,d,a
e,9.993996655,p,y,n,t,e,p,9.60025746,16.99267336,w,t,l,l,a
e,9.925574131,p,i,n,t,e,p,9.603107228,16.92184832,w,t,l,l,a
e,9.831645816,x,y,n,t,e,p,9.605725589,16.83668632,w,t,p,l,a
e,10.02645128,p,y,n,t,e,p,9.607676786,16.7889777,w,t,l,l,a
e,10.00239094,p,i,n,t,e,p,9.608646608,16.81598315,w,t,p,d,a
e,10.12187573,x,i,n,t,e,p,9.60880619,16.88769621,w,t,l,l,a
e,10.11449012,x,i,n,t,e,p,9.607981902,16.97118527,w,t,l,d,a
e,10.06931412,x,i,n,t,e,p,9.605969562,17.02831805,w,t,l,l,a
e,9.935475776,p,i,n,t,e,p,9.603537072,17.02438635,w,t,p,d,a
e,9.601847605,x,i,n,t,e,p,9.602899089,16.98956334,w,t,l,d,a
e,10.50859951,p,i,n,t,e,p,9.602430533,16.95116332,w,t,p,d,a
e,9.653788202,p,y,n,t,e,p,9.593479362,16.9228114,w,t,l,l,a
e,10.41021848,p,y,n,t,e,p,9.579774894,16.92497776,w,t,p,l,a
e,9.8143271,p,y,n,t,e,p,9.587120325,16.93707579,w,t,p,d,a
e,10.18201052,p,y,n,t,e,p,9.607788439,16.94035307,w,t,l,l,a
e,10.28126507,x,i,n,t,e,p,9.576066149,16.93647183,w,t,p,d,a
e,9.747787309,x,i,n,t,e,p,9.51954679,16.91805252,w,t,l,d,a
e,10.14843234,x,y,n,t,e,p,9.624417582,16.89361088,w,t,l,l,a
e,9.707017587,x,i,n,t,e,p,9.528453662,16.8731899,w,t,p,d,a
e,9.994853288,p,i,n,t,e,p,9.551233213,16.8522544,w,t,p,d,a
e,10.31521759,p,i,n,t,e,p,9.534852433,16.83186941,w,t,p,d,a
e,10.25520773,p,y,n,t,e,p,9.521423981,16.81109931,w,t,l,l,a
e,9.810720542,x,y,n,t,e,p,9.506927708,16.78660007,w,t,l,d,a
e,10.08989342,x,i,n,t,e,p,9.49381631,16.76144209,w,t,p,d,a
e,9.655008658,x,i,n,t,e,p,9.481680216,16.73707703,w,t,p,d,a
e,10.1557803,p,y,n,t,e,p,9.464667005,16.71365905,w,t,l,d,a
e,10.51752449,p,y,n,t,e,p,9.446492225,16.69306228,w,t,l,l,a
e,9.270302992,p,y,n,t,e,p,9.447550477,16.67586008,w,t,p,d,a
e,10.53094787,x,i,n,t,e,p,9.462711519,16.66227993,w,t,p,d,a
e,9.948567319,p,y,n,t,e,p,9.442847487,16.65267605,w,t,l,l,a
e,9.593525121,p,y,n,t,e,p,9.408407816,16.64749049,w,t,l,l,a
e,10.44943533,p,i,n,t,e,p,9.498158528,16.64830732,w,t,p,d,a
e,9.798920888,p,i,n,t,e,p,9.439433844,16.65129993,w,t,p,d,a
e,10.02629336,x,i,n,t,e,p,9.456314071,16.64304991,w,t,p,d,a
e,9.95578156,p,y,n,t,e,p,9.433354817,16.62010815,w,t,p,l,a
e,10.02308326,p,i,n,t,e,p,9.429295833,16.59764866,w,t,l,l,a
e,9.969294626,p,i,n,t,e,p,9.430368998,16.56557546,w,t,p,d,a
e,9.99105249,x,i,n,t,e,p,9.361201498,16.47288351,w,t,p,d,a
e,9.988705049,x,y,n,t,e,p,9.265764437,16.36783419,w,t,p,d,a
e,9.978493684,p,y,n,t,e,p,9.390374653,16.46630686,w,t,l,d,a
e,9.962871038,p,i,n,t,e,p,9.296842766,16.4290754,w,t,p,d,a
e,9.974902709,x,y,n,t,e,p,9.370319473,16.54075006,w,t,l,d,a
e,10.0053384,p,i,n,t,e,p,9.401252608,16.60406709,w,t,l,d,a
e,9.969794147,p,i,n,t,e,p,9.41831489,16.59624519,w,t,p,l,a
e,9.897083098,p,y,n,t,e,p,9.40021672,16.48233594,w,t,p,d,a
e,10.00876326,p,y,n,t,e,p,9.363949494,16.33451665,w,t,p,d,a
e,10.19864904,p,i,n,t,e,p,9.330017623,16.25111105,w,t,p,l,a
e,9.804135724,x,y,n,t,e,p,9.32467557,16.36989667,w,t,l,l,a
e,10.08129093,p,y,n,t,e,p,9.355845251,16.65501747,w,t,l,d,a
e,9.934318826,p,i,n,t,e,p,9.370617042,16.67231035,w,t,p,d,a
e,9.938642329,p,y,n,t,e,p,9.351466338,16.33706761,w,t,p,d,a
e,9.984645009,p,i,n,t,e,p,9.351369213,16.23481695,w,t,l,d,a
e,10.07495285,p,y,n,t,e,p,9.375480493,16.48693275,w,t,l,l,a
e,10.08299531,p,y,n,t,e,p,9.38004172,16.57636705,w,t,p,d,a
e,9.985465779,p,i,n,t,e,p,9.36539637,16.43753007,w,t,p,l,a
e,9.956305747,x,i,n,t,e,p,9.364216183,16.39792742,w,t,p,d,a
e,10.03350408,x,y,n,t,e,p,9.379104224,16.45783955,w,t,l,l,a
e,10.06401275,x,i,n,t,e,p,9.390722384,16.46688743,w,t,p,l,a
e,10.02988701,x,i,n,t,e,p,9.395322109,16.44956845,w,t,l,l,a
e,10.03313009,p,y,n,t,e,p,9.394339158,16.45266987,w,t,l,d,a
e,10.06525097,x,i,n,t,e,p,9.385838599,16.45723059,w,t,l,d,a
e,10.05044948,x,y,n,t,e,p,9.380307975,16.45611836,w,t,p,d,a
e,9.996926627,p,i,n,t,e,p,9.382908834,16.45700832,w,t,p,l,a
e,9.978473896,x,y,n,t,e,p,9.381562489,16.45884217,w,t,l,l,a
e,10.02768542,p,i,n,t,e,p,9.389443945,16.46022154,w,t,p,d,a
e,10.14731181,p,i,n,t,e,p,9.458242888,16.46174324,w,t,p,d,a
e,10.25517895,x,i,n,t,e,p,9.549692043,16.4631878,w,t,p,d,a
e,10.06999293,p,i,n,t,e,p,9.472837982,16.46492543,w,t,l,l,a
e,9.731231233,p,y,n,t,e,p,9.286145227,16.46730992,w,t,l,d,a
e,10.18747201,x,i,n,t,e,p,9.488751741,16.47011131,w,t,l,d,a
e,10.05427748,p,i,n,t,e,p,9.222606679,16.47333927,w,t,l,d,a
e,10.24565956,p,y,n,t,e,p,9.418241473,16.47703487,w,t,l,d,a
e,10.06248286,p,y,n,t,e,p,9.63377394,16.48107677,w,t,p,d,a
e,9.986668623,p,y,n,t,e,p,9.610554387,16.48543658,w,t,l,d,a
e,10.06662093,p,i,n,t,e,p,9.32614904,16.48998626,w,t,p,d,a
e,10.15085867,x,y,n,t,e,p,9.420936521,16.49440171,w,t,p,l,a
e,10.20120702,p,y,n,t,e,p,9.43604822,16.49848734,w,t,p,d,a
e,10.11062103,p,i,n,t,e,p,9.527875244,16.50225047,w,t,p,d,a
e,9.886849161,x,y,n,t,e,p,9.431961931,16.50573356,w,t,p,d,a
e,9.930067934,x,y,n,t,e,p,9.439845929,16.50912516,w,t,p,l,a
e,10.28786228,x,y,n,t,e,p,9.533558682,16.51260197,w,t,l,l,a
e,10.35255963,x,i,n,t,e,p,9.54327751,16.51611396,w,t,p,l,a
e,10.02027489,x,i,n,t,e,p,9.473648019,16.51971198,w,t,l,d,a
e,9.908541581,x,y,n,t,e,p,9.46220316,16.52356018,w,t,p,d,a
e,10.11396861,x,i,n,t,e,p,9.521315285,16.52772736,w,t,p,d,a
e,10.18135362,p,y,n,t,e,p,9.548981394,16.53228838,w,t,p,d,a
e,10.08225975,x,i,n,t,e,p,9.535076864,16.53723836,w,t,p,d,a
e,10.0791499,p,y,n,t,e,p,9.539379897,16.54236199,w,t,p,l,a
e,10.14053262,p,i,n,t,e,p,9.559793629,16.54752519,w,t,l,l,a
e,10.10235503,p,y,n,t,e,p,9.568604657,16.55278004,w,t,l,d,a
e,10.03045855,x,i,n,t,e,p,9.569705615,16.5581173,w,t,p,d,a
e,10.18056483,p,y,n,t,e,p,9.569027858,16.5635351,w,t,l,l,a
e,10.06259513,x,i,n,t,e,p,9.564261612,16.56903946,w,t,p,l,a
e,10.11304453,x,y,n,t,e,p,9.561142371,16.5744901,w,t,p,l,a
e,10.11926097,x,i,n,t,e,p,9.561375482,16.57979419,w,t,l,d,a
e,10.09765025,p,i,n,t,e,p,9.55333101,16.58495995,w,t,p,l,a
e,10.05577225,p,i,n,t,e,p,9.548384869,16.5899063,w,t,p,d,a
e,10.09600907,p,i,n,t,e,p,9.596688901,16.59449062,w,t,p,l,a
e,10.19265879,x,i,n,t,e,p,9.676001344,16.59854916,w,t,p,d,a
e,10.10190985,p,i,n,t,e,p,9.638771809,16.60182185,w,t,l,d,a
e,9.927589108,x,y,n,t,e,p,9.536744406,16.60411112,w,t,l,l,a
e,10.35980278,p,y,n,t,e,p,9.767928383,16.60539587,w,t,l,l,a
e,9.858056482,p,i,n,t,e,p,9.576101462,16.60567121,w,t,l,d,a
e,10.12528072,p,i,n,t,e,p,9.632927175,16.60498962,w,t,l,d,a
e,10.34170893,x,i,n,t,e,p,9.619769365,16.60344928,w,t,p,l,a
e,9.806758191,x,i,n,t,e,p,9.65002093,16.60106867,w,t,p,l,a
e,10.2113844,x,y,n,t,e,p,9.695728362,16.59795798,w,t,p,d,a
e,10.07372128,p,i,n,t,e,p,9.665207816,16.59435902,w,t,p,l,a
e,10.12314836,x,y,n,t,e,p,9.581078561,16.59039581,w,t,p,l,a
e,10.07498815,p,y,n,t,e,p,9.673721773,16.5860347,w,t,p,d,a
e,9.985366945,x,i,n,t,e,p,9.850362741,16.58116652,w,t,p,d,a
e,10.09516816,p,i,n,t,e,p,9.465926458,16.57550015,w,t,p,d,a
e,10.30252158,x,y,n,t,e,p,9.77364959,16.56864949,w,t,p,d,a
e,9.916423072,x,i,n,t,e,p,9.665627226,16.56023739,w,t,p,d,a
e,9.952524046,x,y,n,t,e,p,9.685407811,16.55021787,w,t,p,l,a
e,10.0636116,p,i,n,t,e,p,9.687802122,16.5392596,w,t,p,l,a
e,10.45554762,p,i,n,t,e,p,9.689392232,16.52677485,w,t,p,d,a
e,9.59819047,p,i,n,t,e,p,9.690297451,16.50978618,w,t,p,d,a
e,10.30307455,p,i,n,t,e,p,9.691214549,16.48951705,w,t,p,d,a
e,10.00389547,x,i,n,t,e,p,9.691819648,16.47448009,w,t,p,l,a
e,10.00395392,x,i,n,t,e,p,9.691984336,16.46217146,w,t,l,l,a
e,10.04495716,x,i,n,t,e,p,9.691708853,16.43108541,w,t,p,d,a
e,10.13840184,x,y,n,t,e,p,9.690965265,16.4248739,w,t,p,d,a
e,9.916986218,p,i,n,t,e,p,9.690381454,16.40680544,w,t,p,l,a
e,10.08026642,x,y,n,t,e,p,9.689509416,16.39611756,w,t,p,d,a
e,10.01183459,x,i,n,t,e,p,9.685890051,16.38769947,w,t,p,d,a
e,10.01568588,x,i,n,t,e,p,9.68058432,16.38139367,w,t,p,d,a
e,10.00769279,p,i,n,t,e,p,9.680749323,16.37540662,w,t,l,d,a
e,9.997218702,x,y,n,t,e,p,9.684255653,16.36796307,w,t,p,d,a
e,9.988838976,x,i,n,t,e,p,9.67292311,16.35814341,w,t,p,d,a
e,9.987686102,x,y,n,t,e,p,9.654501906,16.34437888,w,t,p,d,a
e,10.00065486,x,i,n,t,e,p,9.680833295,16.32455979,w,t,p,l,a
e,10.01513576,p,y,n,t,e,p,9.651362891,16.29739206,w,t,p,l,a
e,9.980359923,p,i,n,t,e,p,9.654988196,16.26230492,w,t,l,l,a
e,9.889112143,p,i,n,t,e,p,9.647893352,16.2197633,w,t,p,d,a
e,9.817694972,x,i,n,t,e,p,9.641811437,16.17217169,w,t,l,l,a
e,10.48042566,x,i,n,t,e,p,9.635395473,16.12415322,w,t,p,d,a
e,9.4163073,x,i,n,t,e,p,9.628675112,16.08315577,w,t,p,l,a
e,10.0300155,x,y,n,t,e,p,9.621666638,16.06052549,w,t,p,l,a
e,9.940309009,x,y,n,t,e,p,9.614369102,16.07235629,w,t,l,d,a
e,9.892030799,x,i,n,t,e,p,9.606796589,16.12294229,w,t,l,l,a
e,9.9973522,x,y,n,t,e,p,9.598964403,16.19288435,w,t,l,d,a
e,10.01843803,p,i,n,t,e,p,9.590896319,16.25054036,w,t,p,d,a
e,9.98460396,p,i,n,t,e,p,9.582641922,16.24495455,w,t,l,l,a
e,9.872103374,x,y,n,t,e,p,9.574242205,16.15126678,w,t,l,d,a
e,9.740042218,p,i,n,t,e,p,9.56571653,16.01404243,w,t,l,d,a
e,9.680833414,x,i,n,t,e,p,9.557092563,15.89753955,w,t,l,d,a
e,9.829128997,p,y,n,t,e,p,9.54839847,15.89910261,w,t,l,l,a
e,10.12681172,x,i,n,t,e,p,9.5396645,16.0263376,w,t,p,l,a
e,10.10664355,x,y,n,t,e,p,9.530942906,16.06426017,w,t,p,l,a
e,9.704071219,x,i,n,t,e,p,9.522284752,15.95336427,w,t,p,d,a
e,9.618460348,x,i,n,t,e,p,9.513734944,15.93065992,w,t,p,l,a
e,9.960803846,x,i,n,t,e,p,9.505351436,16.02704499,w,t,l,d,a
e,9.972799192,p,i,n,t,e,p,9.497199056,16.02905632,w,t,l,d,a
e,9.63106064,x,i,n,t,e,p,9.489350435,15.92560601,w,t,p,l,a
e,9.776542569,x,y,n,t,e,p,9.481894994,15.87638927,w,t,p,d,a
e,10.19688243,x,y,n,t,e,p,9.474932427,15.89674698,w,t,p,l,a
e,9.339279881,p,i,n,t,e,p,9.468572707,15.90360184,w,t,l,d,a
e,10.13495515,x,y,n,t,e,p,9.462688623,15.89481027,w,t,p,l,a
e,9.7477804,p,i,n,t,e,p,9.456724472,15.89203127,w,t,l,l,a
e,9.55890758,x,y,n,t,e,p,9.451666322,15.88087503,w,t,l,l,a
e,10.04139073,x,y,n,t,e,p,9.451287612,15.86473673,w,t,p,l,a
e,9.642264022,p,i,n,t,e,p,9.452827989,15.85447246,w,t,p,d,a
e,9.806484179,p,y,n,t,e,p,9.441809941,15.84640343,w,t,p,d,a
e,9.815597522,p,y,n,t,e,p,9.424411983,15.84077501,w,t,p,d,a
e,9.760940541,x,y,n,t,e,p,9.443363988,15.83665379,w,t,p,l,a
e,9.654456854,x,y,n,t,e,p,9.486089098,15.83097016,w,t,l,l,a
e,9.759309585,p,y,n,t,e,p,9.444396699,15.82565629,w,t,p,l,a
e,9.992189941,x,i,n,t,e,p,9.364443866,15.8212723,w,t,l,l,a
e,9.674794487,x,y,n,t,e,p,9.554625835,15.81731513,w,t,p,l,a
e,9.116817512,p,i,n,t,e,p,9.415978542,15.81452876,w,t,l,l,a
e,10.30582786,p,y,n,t,e,p,9.477852117,15.81245417,w,t,l,l,a
e,9.437973351,x,y,n,t,e,p,9.479332826,15.81069836,w,t,l,d,a
e,9.854127767,p,y,n,t,e,p,9.490450839,15.80958928,w,t,l,d,a
e,9.851091414,p,y,n,t,e,p,9.503353399,15.80907282,w,t,l,d,a
e,9.812793622,x,y,n,t,e,p,9.518187147,15.80917524,w,t,p,l,a
e,9.667010969,p,i,n,t,e,p,9.534673234,15.81005542,w,t,p,l,a
e,9.498636781,x,i,n,t,e,p,9.551723076,15.81168053,w,t,p,d,a
e,9.425896714,p,y,n,t,e,p,9.567760547,15.81409674,w,t,l,l,a
e,9.616145348,x,i,n,t,e,p,9.580529046,15.81744006,w,t,p,d,a
e,10.00028754,x,y,n,t,e,p,9.589069349,15.82176087,w,t,p,l,a
e,9.996360475,p,y,n,t,e,p,9.595485326,15.82706084,w,t,p,d,a
e,9.499700698,p,i,n,t,e,p,9.603521498,15.83331113,w,t,p,l,a
e,9.318853914,p,i,n,t,e,p,9.619587568,15.84039062,w,t,p,l,a
e,9.65705587,p,i,n,t,e,p,9.645659436,15.84818655,w,t,l,l,a
e,9.869071804,x,y,n,t,e,p,9.672816505,15.85666566,w,t,l,l,a
e,9.784284206,x,i,n,t,e,p,9.694673513,15.86574101,w,t,l,l,a
e,9.515318953,x,y,n,t,e,p,9.709704203,15.87528051,w,t,p,l,a
e,9.69291804,x,i,n,t,e,p,9.711410442,15.88520986,w,t,l,l,a
e,9.572990155,p,y,n,t,e,p,9.692524625,15.8954939,w,t,l,d,a
e,9.524700866,p,y,n,t,e,p,9.686106176,15.90616266,w,t,p,d,a
e,9.605953366,p,i,n,t,e,p,9.791943868,15.91737741,w,t,l,l,a
e,9.770474705,p,i,n,t,e,p,9.855714356,15.9292838,w,t,p,l,a
e,9.768716805,x,y,n,t,e,p,9.897575934,15.94193635,w,t,p,d,a
e,9.566574333,p,i,n,t,e,p,9.824903285,15.95546275,w,t,l,d,a
e,9.495118928,x,i,n,t,e,p,9.767084349,15.9700416,w,t,l,d,a
e,9.631553247,x,i,n,t,e,p,9.781669505,15.98573028,w,t,p,d,a
e,9.700019987,p,i,n,t,e,p,9.875497299,16.00244784,w,t,p,l,a
e,9.643459439,p,y,n,t,e,p,9.818934083,16.01996255,w,t,l,d,a
e,9.565683321,x,y,n,t,e,p,9.76749053,16.03778276,w,t,p,l,a
e,9.500272894,x,i,n,t,e,p,9.69474311,16.05539589,w,t,l,l,a
e,9.606080331,p,y,n,t,e,p,9.941103312,16.07242584,w,t,l,l,a
e,9.828044244,x,y,n,t,e,p,9.790922884,16.08830939,w,t,l,l,a
e,9.578747075,x,i,n,t,e,p,9.871822447,16.10231608,w,t,l,d,a
e,9.109404595,p,y,n,t,e,p,9.855016192,16.11403798,w,t,l,l,a
e,10.16351667,x,i,n,t,e,p,9.822514506,16.12352645,w,t,p,l,a
e,9.349575295,p,i,n,t,e,p,9.781288531,16.13121389,w,t,l,l,a
e,9.646875454,p,i,n,t,e,p,9.770176039,16.13819262,w,t,l,d,a
e,9.580093503,x,i,n,t,e,p,9.790926034,16.14564956,w,t,p,d,a
e,9.582591761,x,i,n,t,e,p,9.763103631,16.15440577,w,t,p,l,a
e,9.604858974,p,i,n,t,e,p,9.711707177,16.1658075,w,t,l,l,a
e,9.571164544,p,i,n,t,e,p,9.844970102,16.18171396,w,t,p,l,a
e,9.519201408,p,i,n,t,e,p,9.792093816,16.20235231,w,t,l,l,a
e,9.672718654,x,i,n,t,e,p,9.780654239,16.22536367,w,t,p,d,a
e,9.447716586,p,y,n,t,e,p,9.690153305,16.24604099,w,t,l,d,a
e,9.596545861,p,y,n,t,e,p,9.790004045,16.25584403,w,t,p,l,a
e,9.76081788,p,y,n,t,e,p,9.980173102,16.25224969,w,t,l,l,a
e,9.39604352,x,y,n,t,e,p,9.60573741,16.24621388,w,t,p,l,a
e,9.702944609,x,i,n,t,e,p,9.929632865,16.23882371,w,t,l,d,a
e,9.558929311,p,i,n,t,e,p,9.833133594,16.21370999,w,t,p,d,a
e,9.51215094,x,i,n,t,e,p,9.86705736,16.18938334,w,t,p,d,a
e,9.548660542,x,i,n,t,e,p,9.883588768,16.23816312,w,t,p,d,a
e,9.652601259,x,i,n,t,e,p,9.900575807,16.33078291,w,t,l,d,a
e,9.516139952,p,y,n,t,e,p,9.917430781,16.2621659,w,t,l,d,a
e,9.275894924,p,i,n,t,e,p,9.933898019,16.10991156,w,t,l,l,a
e,9.819513609,p,y,n,t,e,p,9.949364257,16.4432829,w,t,p,l,a
e,9.365763266,x,i,n,t,e,p,9.962894724,16.17372157,w,t,l,d,a
e,9.527623897,p,i,n,t,e,p,9.974139483,16.27096123,w,t,l,d,a
e,9.529782768,p,i,n,t,e,p,9.982504,16.26255274,w,t,p,d,a
e,9.518705566,x,y,n,t,e,p,9.987353881,16.2722499,w,t,p,d,a
e,9.527207592,p,y,n,t,e,p,9.987960289,16.28184431,w,t,l,l,a
e,9.795723092,p,i,n,t,e,p,9.983020361,16.29156823,w,t,l,d,a
e,9.646235516,p,i,n,t,e,p,9.971433889,16.29980522,w,t,p,l,a
e,9.325878897,p,y,n,t,e,p,9.952525654,16.30800424,w,t,l,d,a
e,9.53249538,x,i,n,t,e,p,9.925532633,16.31774645,w,t,p,d,a
e,9.576566993,p,y,n,t,e,p,9.889862733,16.32758404,w,t,p,l,a
e,9.788813331,p,i,n,t,e,p,9.845695692,16.33717885,w,t,p,d,a
e,9.790215456,x,y,n,t,e,p,9.794178085,16.34588424,w,t,l,d,a
e,9.512268428,x,i,n,t,e,p,9.737166199,16.35158624,w,t,p,d,a
e,9.346446748,x,y,n,t,e,p,9.677391532,16.35177593,w,t,p,d,a
e,9.389886097,p,i,n,t,e,p,9.62045134,16.34927325,w,t,l,d,a
e,9.314344993,x,y,n,t,e,p,9.576017293,16.35679272,w,t,p,d,a
e,9.135287719,x,y,n,t,e,p,9.546006967,16.3621548,w,t,l,l,a
e,9.188075415,x,y,n,t,e,p,9.517301057,16.30778172,w,t,l,d,a
e,9.521041462,x,i,n,t,e,p,9.502583236,16.21590505,w,t,l,d,a
e,9.94552255,p,i,n,t,e,p,9.56007001,16.25056819,w,t,p,d,a
e,10.24258463,x,y,n,t,e,p,9.665857644,16.3644124,w,t,l,d,a
e,9.939578109,p,i,n,t,e,p,9.654452945,16.14458465,w,t,p,d,a
e,9.102089864,x,i,n,t,e,p,9.581130528,15.76971611,w,t,p,d,a
e,8.996190991,p,i,n,t,e,p,9.882906034,16.42177882,w,t,l,l,a
e,9.650771993,p,i,n,t,e,p,9.713417053,15.80557297,w,t,l,d,a
e,9.850947699,p,y,n,t,e,p,9.82325114,15.952306,w,t,p,d,a
e,9.245523464,p,i,n,t,e,p,9.842308555,15.86110719,w,t,p,d,a
e,9.117477293,p,i,n,t,e,p,9.85264967,15.79616606,w,t,l,d,a
e,9.57925721,x,y,n,t,e,p,9.838856426,15.74031727,w,t,l,l,a
e,9.750611365,p,y,n,t,e,p,9.820693676,15.73703313,w,t,p,l,a
